ZIP,date,forecast_rent
98188,2026-08-01,1878.6081938386262
98188,2026-09-01,1883.4974304878904
98188,2026-10-01,1888.3866671371547
98188,2026-11-01,1893.275903786419
98188,2026-12-01,1898.165140435683
98188,2027-01-01,1903.0543770849474
98188,2027-02-01,1907.9436137342118
98188,2027-03-01,1912.832850383476
98188,2027-04-01,1917.72208703274
98188,2027-05-01,1922.6113236820045
98188,2027-06-01,1927.5005603312686
98188,2027-07-01,1932.389796980533
98188,2027-08-01,1937.2790336297971
98188,2027-09-01,1942.1682702790613
98188,2027-10-01,1947.0575069283257
98188,2027-11-01,1951.94674357759
98188,2027-12-01,1956.8359802268542
98188,2028-01-01,1961.7252168761183
98188,2028-02-01,1966.6144535253825
98188,2028-03-01,1971.5036901746469
98188,2028-04-01,1976.3929268239112
98188,2028-05-01,1981.2821634731754
98188,2028-06-01,1986.1714001224395
98188,2028-07-01,1991.060636771704
98188,2028-08-01,1995.9498734209683
98188,2028-09-01,2000.8391100702324
98188,2028-10-01,2005.7283467194966
98188,2028-11-01,2010.6175833687607
98188,2028-12-01,2015.506820018025
98188,2029-01-01,2020.3960566672895
98188,2029-02-01,2025.2852933165536
98188,2029-03-01,2030.1745299658178
98188,2029-04-01,2035.0637666150822
98188,2029-05-01,2039.9530032643463
98188,2029-06-01,2044.8422399136107
98188,2029-07-01,2049.731476562875
98188,2029-08-01,2054.620713212139
98188,2029-09-01,2059.5099498614036
98188,2029-10-01,2064.3991865106677
98188,2029-11-01,2069.288423159932
98188,2029-12-01,2074.177659809196
98188,2030-01-01,2079.06689645846
98188,2030-02-01,2083.956133107725
98188,2030-03-01,2088.845369756989
98188,2030-04-01,2093.734606406253
98188,2030-05-01,2098.623843055517
98188,2030-06-01,2103.5130797047814
98188,2030-07-01,2108.402316354046
98198,2025-08-01,2033.4685362686864
98198,2025-09-01,2038.4881053262734
98198,2025-10-01,2043.5076743838604
98198,2025-11-01,2048.5272434414474
98198,2025-12-01,2053.546812499035
98198,2026-01-01,2058.5663815566218
98198,2026-02-01,2063.5859506142087
98198,2026-03-01,2068.6055196717957
98198,2026-04-01,2073.6250887293827
98198,2026-05-01,2078.64465778697
98198,2026-06-01,2083.664226844557
98198,2026-07-01,2088.683795902144
98198,2026-08-01,2093.703364959731
98198,2026-09-01,2098.722934017318
98198,2026-10-01,2103.7425030749055
98198,2026-11-01,2108.7620721324924
98198,2026-12-01,2113.7816411900794
98198,2027-01-01,2118.8012102476664
98198,2027-02-01,2123.8207793052534
98198,2027-03-01,2128.840348362841
98198,2027-04-01,2133.859917420428
98198,2027-05-01,2138.8794864780148
98198,2027-06-01,2143.8990555356017
98198,2027-07-01,2148.9186245931887
98198,2027-08-01,2153.938193650776
98198,2027-09-01,2158.9577627083627
98198,2027-10-01,2163.97733176595
98198,2027-11-01,2168.996900823537
98198,2027-12-01,2174.016469881124
98198,2028-01-01,2179.036038938711
98198,2028-02-01,2184.055607996298
98198,2028-03-01,2189.0751770538855
98198,2028-04-01,2194.0947461114724
98198,2028-05-01,2199.1143151690594
98198,2028-06-01,2204.1338842266464
98198,2028-07-01,2209.1534532842334
98198,2028-08-01,2214.173022341821
98198,2028-09-01,2219.192591399408
98198,2028-10-01,2224.2121604569948
98198,2028-11-01,2229.2317295145817
98198,2028-12-01,2234.2512985721687
98198,2029-01-01,2239.270867629756
98198,2029-02-01,2244.290436687343
98198,2029-03-01,2249.31000574493
98198,2029-04-01,2254.329574802517
98198,2029-05-01,2259.349143860104
98198,2029-06-01,2264.3687129176915
98198,2029-07-01,2269.3882819752785
98198,2029-08-01,2274.4078510328654
98198,2029-09-01,2279.4274200904524
98198,2029-10-01,2284.4469891480394
98198,2029-11-01,2289.466558205627
98198,2029-12-01,2294.486127263214
98198,2030-01-01,2299.505696320801
98198,2030-02-01,2304.5252653783878
98198,2030-03-01,2309.5448344359747
98198,2030-04-01,2314.564403493562
98198,2030-05-01,2319.583972551149
98198,2030-06-01,2324.603541608736
98198,2030-07-01,2329.623110666323
98199,2025-08-01,2708.0914761590507
98199,2025-09-01,2714.8496658572435
98199,2025-10-01,2721.607855555436
98199,2025-11-01,2728.3660452536287
98199,2025-12-01,2735.1242349518216
98199,2026-01-01,2741.8824246500144
98199,2026-02-01,2748.640614348207
98199,2026-03-01,2755.3988040463996
98199,2026-04-01,2762.156993744592
98199,2026-05-01,2768.915183442785
98199,2026-06-01,2775.6733731409777
98199,2026-07-01,2782.4315628391705
98199,2026-08-01,2789.189752537363
98199,2026-09-01,2795.9479422355557
98199,2026-10-01,2802.706131933748
98199,2026-11-01,2809.464321631941
98199,2026-12-01,2816.222511330134
98199,2027-01-01,2822.9807010283266
98199,2027-02-01,2829.738890726519
98199,2027-03-01,2836.497080424712
98199,2027-04-01,2843.2552701229047
98199,2027-05-01,2850.013459821097
98199,2027-06-01,2856.77164951929
98199,2027-07-01,2863.5298392174827
98199,2027-08-01,2870.288028915675
98199,2027-09-01,2877.046218613868
98199,2027-10-01,2883.8044083120603
98199,2027-11-01,2890.562598010253
98199,2027-12-01,2897.320787708446
98199,2028-01-01,2904.078977406639
98199,2028-02-01,2910.8371671048317
98199,2028-03-01,2917.595356803024
98199,2028-04-01,2924.353546501217
98199,2028-05-01,2931.1117361994093
98199,2028-06-01,2937.869925897602
98199,2028-07-01,2944.628115595795
98199,2028-08-01,2951.386305293988
98199,2028-09-01,2958.14449499218
98199,2028-10-01,2964.902684690373
98199,2028-11-01,2971.6608743885654
98199,2028-12-01,2978.419064086758
98199,2029-01-01,2985.177253784951
98199,2029-02-01,2991.935443483144
98199,2029-03-01,2998.6936331813363
98199,2029-04-01,3005.451822879529
98199,2029-05-01,3012.2100125777215
98199,2029-06-01,3018.9682022759143
98199,2029-07-01,3025.726391974107
98199,2029-08-01,3032.4845816723
98199,2029-09-01,3039.242771370493
98199,2029-10-01,3046.0009610686852
98199,2029-11-01,3052.7591507668776
98199,2029-12-01,3059.5173404650704
98199,2030-01-01,3066.2755301632633
98199,2030-02-01,3073.033719861456
98199,2030-03-01,3079.791909559649
98199,2030-04-01,3086.5500992578413
98199,2030-05-01,3093.3082889560337
98199,2030-06-01,3100.0664786542266
98199,2030-07-01,3106.8246683524194
98201,2025-08-01,1965.0053952405797
98201,2025-09-01,1972.8260695513177
98201,2025-10-01,1980.646743862056
98201,2025-11-01,1988.467418172794
98201,2025-12-01,1996.288092483532
98201,2026-01-01,2004.1087667942702
98201,2026-02-01,2011.9294411050082
98201,2026-03-01,2019.7501154157462
98201,2026-04-01,2027.5707897264845
98201,2026-05-01,2035.3914640372225
98201,2026-06-01,2043.2121383479605
98201,2026-07-01,2051.0328126586987
98201,2026-08-01,2058.8534869694367
98201,2026-09-01,2066.6741612801748
98201,2026-10-01,2074.4948355909128
98201,2026-11-01,2082.3155099016512
98201,2026-12-01,2090.136184212389
98201,2027-01-01,2097.9568585231273
98201,2027-02-01,2105.7775328338653
98201,2027-03-01,2113.5982071446033
98201,2027-04-01,2121.4188814553418
98201,2027-05-01,2129.2395557660793
98201,2027-06-01,2137.060230076818
98201,2027-07-01,2144.8809043875553
98201,2027-08-01,2152.701578698294
98201,2027-09-01,2160.522253009032
98201,2027-10-01,2168.34292731977
98201,2027-11-01,2176.1636016305083
98201,2027-12-01,2183.984275941246
98201,2028-01-01,2191.8049502519843
98201,2028-02-01,2199.6256245627224
98201,2028-03-01,2207.4462988734604
98201,2028-04-01,2215.2669731841984
98201,2028-05-01,2223.0876474949364
98201,2028-06-01,2230.908321805675
98201,2028-07-01,2238.7289961164124
98201,2028-08-01,2246.549670427151
98201,2028-09-01,2254.370344737889
98201,2028-10-01,2262.191019048627
98201,2028-11-01,2270.0116933593654
98201,2028-12-01,2277.832367670103
98201,2029-01-01,2285.6530419808414
98201,2029-02-01,2293.473716291579
98201,2029-03-01,2301.2943906023174
98201,2029-04-01,2309.1150649130554
98201,2029-05-01,2316.9357392237935
98201,2029-06-01,2324.756413534532
98201,2029-07-01,2332.5770878452695
98201,2029-08-01,2340.397762156008
98201,2029-09-01,2348.218436466746
98201,2029-10-01,2356.039110777484
98201,2029-11-01,2363.859785088222
98201,2029-12-01,2371.68045939896
98201,2030-01-01,2379.5011337096985
98201,2030-02-01,2387.321808020436
98201,2030-03-01,2395.1424823311745
98201,2030-04-01,2402.9631566419125
98201,2030-05-01,2410.7838309526505
98201,2030-06-01,2418.604505263389
98201,2030-07-01,2426.4251795741266
98203,2025-08-01,2129.8559534840033
98203,2025-09-01,2137.197283092669
98203,2025-10-01,2144.5386127013335
98203,2025-11-01,2151.879942309999
98203,2025-12-01,2159.2212719186637
98203,2026-01-01,2166.562601527329
98203,2026-02-01,2173.9039311359943
98203,2026-03-01,2181.2452607446594
98203,2026-04-01,2188.5865903533245
98203,2026-05-01,2195.9279199619896
98203,2026-06-01,2203.2692495706547
98203,2026-07-01,2210.6105791793198
98203,2026-08-01,2217.951908787985
98203,2026-09-01,2225.29323839665
98203,2026-10-01,2232.634568005315
98203,2026-11-01,2239.97589761398
98203,2026-12-01,2247.317227222645
98203,2027-01-01,2254.6585568313103
98203,2027-02-01,2261.9998864399754
98203,2027-03-01,2269.3412160486405
98203,2027-04-01,2276.6825456573056
98203,2027-05-01,2284.0238752659707
98203,2027-06-01,2291.3652048746358
98203,2027-07-01,2298.706534483301
98203,2027-08-01,2306.047864091966
98203,2027-09-01,2313.389193700631
98203,2027-10-01,2320.7305233092966
98203,2027-11-01,2328.071852917961
98203,2027-12-01,2335.4131825266268
98203,2028-01-01,2342.7545121352914
98203,2028-02-01,2350.095841743957
98203,2028-03-01,2357.4371713526216
98203,2028-04-01,2364.778500961287
98203,2028-05-01,2372.119830569952
98203,2028-06-01,2379.4611601786173
98203,2028-07-01,2386.802489787282
98203,2028-08-01,2394.1438193959475
98203,2028-09-01,2401.485149004612
98203,2028-10-01,2408.8264786132777
98203,2028-11-01,2416.1678082219423
98203,2028-12-01,2423.509137830608
98203,2029-01-01,2430.8504674392725
98203,2029-02-01,2438.191797047938
98203,2029-03-01,2445.533126656603
98203,2029-04-01,2452.8744562652682
98203,2029-05-01,2460.2157858739333
98203,2029-06-01,2467.5571154825984
98203,2029-07-01,2474.8984450912635
98203,2029-08-01,2482.2397746999286
98203,2029-09-01,2489.5811043085937
98203,2029-10-01,2496.922433917259
98203,2029-11-01,2504.263763525924
98203,2029-12-01,2511.605093134589
98203,2030-01-01,2518.946422743254
98203,2030-02-01,2526.287752351919
98203,2030-03-01,2533.6290819605842
98203,2030-04-01,2540.9704115692493
98203,2030-05-01,2548.311741177915
98203,2030-06-01,2555.6530707865795
98203,2030-07-01,2562.994400395245
98204,2025-08-01,1943.8936011435462
98204,2025-09-01,1950.4256658895304
98204,2025-10-01,1956.9577306355145
98204,2025-11-01,1963.4897953814987
98204,2025-12-01,1970.0218601274828
98204,2026-01-01,1976.553924873467
98204,2026-02-01,1983.085989619451
98204,2026-03-01,1989.6180543654355
98204,2026-04-01,1996.1501191114194
98204,2026-05-01,2002.6821838574037
98204,2026-06-01,2009.2142486033877
98204,2026-07-01,2015.746313349372
98204,2026-08-01,2022.278378095356
98204,2026-09-01,2028.8104428413403
98204,2026-10-01,2035.3425075873242
98204,2026-11-01,2041.8745723333086
98204,2026-12-01,2048.4066370792925
98204,2027-01-01,2054.938701825277
98204,2027-02-01,2061.4707665712613
98204,2027-03-01,2068.002831317245
98204,2027-04-01,2074.534896063229
98204,2027-05-01,2081.0669608092135
98204,2027-06-01,2087.599025555198
98204,2027-07-01,2094.1310903011818
98204,2027-08-01,2100.663155047166
98204,2027-09-01,2107.19521979315
98204,2027-10-01,2113.7272845391344
98204,2027-11-01,2120.2593492851183
98204,2027-12-01,2126.7914140311027
98204,2028-01-01,2133.3234787770866
98204,2028-02-01,2139.855543523071
98204,2028-03-01,2146.387608269055
98204,2028-04-01,2152.9196730150393
98204,2028-05-01,2159.4517377610237
98204,2028-06-01,2165.9838025070076
98204,2028-07-01,2172.5158672529915
98204,2028-08-01,2179.047931998976
98204,2028-09-01,2185.57999674496
98204,2028-10-01,2192.112061490944
98204,2028-11-01,2198.644126236928
98204,2028-12-01,2205.1761909829124
98204,2029-01-01,2211.708255728897
98204,2029-02-01,2218.2403204748807
98204,2029-03-01,2224.7723852208646
98204,2029-04-01,2231.304449966849
98204,2029-05-01,2237.8365147128334
98204,2029-06-01,2244.3685794588173
98204,2029-07-01,2250.9006442048017
98204,2029-08-01,2257.432708950786
98204,2029-09-01,2263.96477369677
98204,2029-10-01,2270.496838442754
98204,2029-11-01,2277.0289031887382
98204,2029-12-01,2283.5609679347226
98204,2030-01-01,2290.0930326807065
98204,2030-02-01,2296.6250974266904
98204,2030-03-01,2303.157162172675
98204,2030-04-01,2309.689226918659
98204,2030-05-01,2316.221291664643
98204,2030-06-01,2322.753356410627
98204,2030-07-01,2329.2854211566114
98208,2025-08-01,2219.478643591859
98208,2025-09-01,2227.202440017487
98208,2025-10-01,2234.9262364431147
98208,2025-11-01,2242.6500328687425
98208,2025-12-01,2250.3738292943704
98208,2026-01-01,2258.097625719998
98208,2026-02-01,2265.8214221456255
98208,2026-03-01,2273.545218571254
98208,2026-04-01,2281.269014996881
98208,2026-05-01,2288.9928114225095
98208,2026-06-01,2296.716607848137
98208,2026-07-01,2304.440404273765
98208,2026-08-01,2312.1642006993925
98208,2026-09-01,2319.887997125021
98208,2026-10-01,2327.611793550648
98208,2026-11-01,2335.3355899762764
98208,2026-12-01,2343.059386401904
98208,2027-01-01,2350.783182827532
98208,2027-02-01,2358.5069792531594
98208,2027-03-01,2366.2307756787877
98208,2027-04-01,2373.954572104415
98208,2027-05-01,2381.6783685300434
98208,2027-06-01,2389.4021649556707
98208,2027-07-01,2397.125961381299
98208,2027-08-01,2404.8497578069264
98208,2027-09-01,2412.5735542325547
98208,2027-10-01,2420.297350658182
98208,2027-11-01,2428.0211470838103
98208,2027-12-01,2435.7449435094377
98208,2028-01-01,2443.468739935066
98208,2028-02-01,2451.1925363606933
98208,2028-03-01,2458.9163327863216
98208,2028-04-01,2466.640129211949
98208,2028-05-01,2474.3639256375773
98208,2028-06-01,2482.0877220632046
98208,2028-07-01,2489.811518488833
98208,2028-08-01,2497.5353149144603
98208,2028-09-01,2505.2591113400886
98208,2028-10-01,2512.982907765716
98208,2028-11-01,2520.706704191344
98208,2028-12-01,2528.4305006169716
98208,2029-01-01,2536.1542970426
98208,2029-02-01,2543.8780934682272
98208,2029-03-01,2551.6018898938555
98208,2029-04-01,2559.325686319483
98208,2029-05-01,2567.049482745111
98208,2029-06-01,2574.7732791707385
98208,2029-07-01,2582.497075596367
98208,2029-08-01,2590.220872021994
98208,2029-09-01,2597.9446684476225
98208,2029-10-01,2605.66846487325
98208,2029-11-01,2613.392261298878
98208,2029-12-01,2621.1160577245055
98208,2030-01-01,2628.8398541501338
98208,2030-02-01,2636.563650575761
98208,2030-03-01,2644.2874470013894
98208,2030-04-01,2652.011243427017
98208,2030-05-01,2659.735039852645
98208,2030-06-01,2667.4588362782724
98208,2030-07-01,2675.1826327039007
98223,2025-08-01,2028.5561577748515
98223,2025-09-01,2032.1816186057729
98223,2025-10-01,2035.8070794366945
98223,2025-11-01,2039.4325402676159
98223,2025-12-01,2043.0580010985373
98223,2026-01-01,2046.6834619294589
98223,2026-02-01,2050.3089227603805
98223,2026-03-01,2053.934383591302
98223,2026-04-01,2057.5598444222233
98223,2026-05-01,2061.185305253145
98223,2026-06-01,2064.8107660840665
98223,2026-07-01,2068.436226914988
98223,2026-08-01,2072.0616877459092
98223,2026-09-01,2075.6871485768306
98223,2026-10-01,2079.3126094077525
98223,2026-11-01,2082.938070238674
98223,2026-12-01,2086.5635310695952
98223,2027-01-01,2090.1889919005166
98223,2027-02-01,2093.814452731438
98223,2027-03-01,2097.43991356236
98223,2027-04-01,2101.065374393281
98223,2027-05-01,2104.6908352242026
98223,2027-06-01,2108.3162960551244
98223,2027-07-01,2111.941756886046
98223,2027-08-01,2115.567217716967
98223,2027-09-01,2119.1926785478886
98223,2027-10-01,2122.81813937881
98223,2027-11-01,2126.443600209732
98223,2027-12-01,2130.069061040653
98223,2028-01-01,2133.6945218715746
98223,2028-02-01,2137.319982702496
98223,2028-03-01,2140.9454435334173
98223,2028-04-01,2144.570904364339
98223,2028-05-01,2148.1963651952606
98223,2028-06-01,2151.821826026182
98223,2028-07-01,2155.4472868571033
98223,2028-08-01,2159.0727476880247
98223,2028-09-01,2162.6982085189466
98223,2028-10-01,2166.323669349868
98223,2028-11-01,2169.9491301807893
98223,2028-12-01,2173.574591011711
98223,2029-01-01,2177.2000518426325
98223,2029-02-01,2180.825512673554
98223,2029-03-01,2184.4509735044753
98223,2029-04-01,2188.0764343353967
98223,2029-05-01,2191.7018951663185
98223,2029-06-01,2195.32735599724
98223,2029-07-01,2198.9528168281613
98223,2029-08-01,2202.5782776590827
98223,2029-09-01,2206.203738490004
98223,2029-10-01,2209.829199320926
98223,2029-11-01,2213.4546601518473
98223,2029-12-01,2217.0801209827687
98223,2030-01-01,2220.7055818136905
98223,2030-02-01,2224.331042644612
98223,2030-03-01,2227.9565034755333
98223,2030-04-01,2231.5819643064547
98223,2030-05-01,2235.207425137376
98223,2030-06-01,2238.832885968298
98223,2030-07-01,2242.4583467992193
98258,2025-08-01,2966.5538945810413
98258,2025-09-01,2976.7288541496373
98258,2025-10-01,2986.9038137182333
98258,2025-11-01,2997.0787732868303
98258,2025-12-01,3007.2537328554263
98258,2026-01-01,3017.4286924240223
98258,2026-02-01,3027.6036519926192
98258,2026-03-01,3037.7786115612153
98258,2026-04-01,3047.9535711298113
98258,2026-05-01,3058.128530698408
98258,2026-06-01,3068.3034902670042
98258,2026-07-01,3078.4784498356003
98258,2026-08-01,3088.653409404197
98258,2026-09-01,3098.828368972793
98258,2026-10-01,3109.0033285413892
98258,2026-11-01,3119.178288109986
98258,2026-12-01,3129.353247678582
98258,2027-01-01,3139.528207247178
98258,2027-02-01,3149.703166815775
98258,2027-03-01,3159.878126384371
98258,2027-04-01,3170.053085952967
98258,2027-05-01,3180.228045521564
98258,2027-06-01,3190.40300509016
98258,2027-07-01,3200.577964658756
98258,2027-08-01,3210.752924227353
98258,2027-09-01,3220.927883795949
98258,2027-10-01,3231.102843364545
98258,2027-11-01,3241.277802933142
98258,2027-12-01,3251.452762501738
98258,2028-01-01,3261.627722070334
98258,2028-02-01,3271.802681638931
98258,2028-03-01,3281.977641207527
98258,2028-04-01,3292.152600776123
98258,2028-05-01,3302.3275603447196
98258,2028-06-01,3312.502519913316
98258,2028-07-01,3322.677479481912
98258,2028-08-01,3332.8524390505086
98258,2028-09-01,3343.027398619105
98258,2028-10-01,3353.202358187701
98258,2028-11-01,3363.3773177562975
98258,2028-12-01,3373.552277324894
98258,2029-01-01,3383.72723689349
98258,2029-02-01,3393.9021964620865
98258,2029-03-01,3404.077156030683
98258,2029-04-01,3414.252115599279
98258,2029-05-01,3424.4270751678755
98258,2029-06-01,3434.602034736472
98258,2029-07-01,3444.776994305068
